0,0.0
1,2.9315895372233403
2,2.7686716220676053
3,2.819374453322736
4,2.9315895372233403
5,3.062108381260563
6,3.1920580618474843
7,3.3210681159754523
8,3.4558599023863183
9,3.5902079141816907
10,3.7209255043591543
11,3.8468479596867207
12,3.9671049683472845
13,4.0877051683720325
14,4.2051970055460774
15,4.31872710355513
16,4.426559356136821
17,4.533024991882695
18,4.63721670451006
19,4.737411824385713
20,4.838365197190141
21,4.937344417895976
22,5.031880086187525
23,5.1264338538259535
24,5.216049586388331
25,5.305030181086519
26,5.392601816520925
27,5.481923380921933
28,5.567561180850504
29,5.654180186389335
30,5.740249955440242
31,5.82289785022495
32,5.905124135454527
33,5.986239875082496
34,6.063527440864387
35,6.142587925419519
36,6.221327967782092
37,6.299755962228772
38,6.376574815294568
39,6.449266106063983
40,6.522436276562979
41,6.594806319418311
42,6.6670224086002
43,6.737859368097184
44,6.809788416273037
45,6.880370668795775
46,6.950835075842656
47,7.018835556685713
48,7.089675438386116
49,7.158091405568007
50,7.221879318495775
51,7.287936606302817
52,7.35619515755171
53,7.419957867888933
54,7.484278183435615
55,7.55022453622515
56,7.614525524118109
57,7.6777570774215285
58,7.739946191278067
59,7.8026903247048285
60,7.86181850816137
61,7.92205652881811
62,7.982354058804829
63,8.043215804216699
64,8.103621730382294
65,8.16408103143481
66,8.223106003007848
67,8.282203397798794
68,8.339907106390745
69,8.397216034051109
70,8.455581067231188
71,8.513546571337828
72,8.570646377968815
73,8.62736906946318
74,8.685125396025352
75,8.740641640698591
76,8.796731670798593
77,8.852466751260765
78,8.907853528200203
79,8.962898442922535
80,9.017157827941851
81,9.070198971597184
82,9.123377184372233
83,9.176247964389336
84,9.228377498924747
85,9.281524588096179
86,9.333067549537624
87,9.384759723994568
88,9.43488240547143
89,9.48559471096499
90,9.536886469965996
91,9.585373119679277
92,9.635715387631993
93,9.68579648377163
94,9.735620423442857
95,9.786429725801609
96,9.836565952335816
97,9.885630902335413
98,9.934860438157546
99,9.983847480311267
100,10.032997987927565
101,10.080707759426963
102,10.129388667061972
103,10.177836851727363
104,10.226844817642252
105,10.274440908847081
106,10.321426868137626
107,10.368200216427969
108,10.415538256626155
109,10.462276769805836
110,10.50688915250986
111,10.552841724617707
112,10.59859532818652
113,10.643773962129176
114,10.68876201866137
115,10.734312391195978
116,10.779296793560963
117,10.82409447289376
118,10.869448637331992
119,10.914614398685313
120,10.959594084898594
121,11.004755807567003
122,11.049368635738633
123,11.093439265773842
124,11.137335620058753
125,11.18105974841831
126,11.224613660993965
127,11.26692807380161
128,11.309084561295975
129,11.351084873818108
130,11.3939895522505
131,11.437084954197987
132,11.480018614887726
133,11.522792341520724
134,11.566103174056138
135,11.607867054763984
136,11.650516559670622
137,11.692322898388129
138,11.733980364024346
139,11.775490535023742
140,11.816514859660362
141,11.857736274518512
142,11.898139556100405
143,11.9397523686332
144,11.980549966477664
145,12.020874982216498
146,12.06139833465855
147,12.101454147643258
148,12.140716360303017
149,12.180511623056338
150,12.22017739953159
151,12.25971494436982
152,12.300431097212876
153,12.340036922121328
154,12.379191811546681
155,12.41822334277666
156,12.457132673484706
157,12.495920943355934
158,12.533628843245674
159,12.571862230189739
160,12.610297977258954
161,12.649885600981289
162,12.688085059601608
163,12.727115525081691
164,12.765712428049094
165,12.802939879490342
166,12.841621273414487
167,12.8801865012666
168,12.918015664444265
169,12.955734406427567
170,12.993652326152716
171,13.031459925341851
172,13.069771837644867
173,13.107971777836218
174,13.14484044336519
175,13.182518647939034
176,13.219691956703024
177,13.256853735840723
178,13.293911641978227
179,13.330565156263708
180,13.367118194528226
181,13.402972147586693
182,13.439029445586291
183,13.475884540292943
184,13.51263911479133
185,13.548701072158268
186,13.584371666879637
187,13.620538635204433
188,13.656903911631654
189,13.692586005105843
190,13.728175379599799
191,13.763672754043549
192,13.799369841223188
193,13.83649070031761
194,13.871883659429411
195,13.909176814215337
196,13.94344624448928
197,13.98234465219605
198,14.016832033901672
199,14.056661817984896
