0,0.0
1,0.4664990175078
2,0.36579046825859995
3,0.30666666665840003
4,0.2217025033714
5,0.20036233845220006
6,0.1470782104892
7,0.13616796349559995
8,0.138804418761
9,0.120088856007
10,0.10808391801480001
11,0.11001707856879997
12,0.0946666666678
13,0.06661331198839997
14,0.06419019358459999
15,0.069169036104
16,0.04156921938159999
17,0.023524705412199996
18,0.017418593725399997
19,-0.008477007077600034
20,-0.015491933385
21,-0.0060474315648
22,-0.024618298197800002
23,-0.03467112569400001
24,-0.0461976430384
25,-0.052654344537
26,-0.053443476009600005
27,-0.05599999999600003
28,-0.048880807412200016
29,-0.04888833158620001
30,-0.0657753753336
31,-0.0713422765862
32,-0.072668195706
33,-0.06351838989880003
34,-0.0625773247186
35,-0.0679226450714
36,-0.0739008344556
37,-0.08124792446120001
38,-0.07043125302860001
39,-0.06804322406719998
40,-0.06791759713040002
41,-0.0735762421886
42,-0.069844271221
43,-0.07043607250380002
44,-0.07520154737059999
45,-0.08468923584080001
46,-0.08580665830340001
47,-0.08960496439759999
48,-0.09400000000080001
49,-0.07917946548520001
50,-0.09471360338580001
51,-0.10542215168400003
52,-0.11401124550939999
53,-0.11990939975800004
54,-0.12445079348860001
55,-0.12954222430400003
56,-0.1370213747636
57,-0.1278610356808
58,-0.1297863850592
59,-0.12507389905920002
60,-0.12999008509200002
61,-0.1318770747328
62,-0.1325689919754
63,-0.14024136412799998
64,-0.1333679121854
65,-0.14952478570360003
66,-0.14725062809300002
67,-0.15235465302360005
68,-0.1512302490716
69,-0.145126032184
70,-0.1501582657134
71,-0.15019336519079995
72,-0.14805804667500003
73,-0.1492028131508
74,-0.14604355761600002
75,-0.153066666666
76,-0.1494072498778
77,-0.14474937288760004
78,-0.1558469553896
79,-0.154337785068
80,-0.1595669138654
81,-0.1621712756118
82,-0.1734208659528
83,-0.1769358107434
84,-0.18041504178380002
85,-0.18636434901899998
86,-0.190258249625
87,-0.1936183392688
88,-0.19940821538599998
89,-0.2012223321754
90,-0.19718012070340002
91,-0.19899881274340003
92,-0.2017666897744
93,-0.20115793827140002
94,-0.2034198397554
95,-0.20376801392799998
96,-0.2111892253176
97,-0.21572542050280002
98,-0.21602166683719998
99,-0.21864153588580001
100,-0.21800746164720003
101,-0.22106182401740002
102,-0.2222621663446
103,-0.2216356963096
104,-0.22600249601540004
105,-0.22762821261119998
106,-0.23507568699359999
107,-0.23710023907319996
108,-0.2355555555564
109,-0.2380117438536
110,-0.23868894428080004
111,-0.24024172011060005
112,-0.2470226517478
113,-0.2520102072164
114,-0.25176764559459996
115,-0.2502399080766
116,-0.2500166431242
117,-0.2527889788038
118,-0.2593690736856
119,-0.2620876326152001
120,-0.26689623451880007
121,-0.27166954484180006
122,-0.27808085470079996
123,-0.2802798446734
124,-0.2808065189322
125,-0.2738973822338
126,-0.2752771763324
127,-0.27378141366200004
128,-0.275567596064
129,-0.269617472345
130,-0.27100905463200003
131,-0.26795495424480004
132,-0.2733702857518
133,-0.2691366313106
134,-0.27212054689079995
135,-0.28144642276799997
136,-0.276449194004
137,-0.28096296004140003
138,-0.2803363059678
139,-0.275408464917
140,-0.2767652606866
141,-0.28395051678159994
142,-0.28256132327
143,-0.28311658786839994
144,-0.27943753028380003
145,-0.283075133191
146,-0.28783785389640004
147,-0.28685714285999997
148,-0.28968302031019993
149,-0.2921147762552
150,-0.2862368250258
151,-0.28641506490220003
152,-0.2895923329396
153,-0.29088484945020004
154,-0.291055461013
155,-0.2938249643426
156,-0.2958401046558
157,-0.2989512596266001
158,-0.2980037096612
159,-0.3018269458408
160,-0.3038034452296
161,-0.3141428773876
162,-0.3135346870752
163,-0.31040080956579996
164,-0.31738771140340005
165,-0.31390745595960007
166,-0.3075831947386
167,-0.308805386071
168,-0.3050341640974
169,-0.3080385743928
170,-0.3046515206258
171,-0.3079979241016
172,-0.3095665386662
173,-0.310777507168
174,-0.307432128134
175,-0.310393127075
176,-0.31125084884820003
177,-0.31661943150280003
178,-0.3167673800026
179,-0.3203692469248001
180,-0.31947809291100004
181,-0.3201788023629259
182,-0.31749694253587174
183,-0.31859544271763535
184,-0.31593729358657313
185,-0.3139764017416834
186,-0.3184759363761523
187,-0.3148311485655311
188,-0.31492093881963923
189,-0.31602239950100197
190,-0.323499591695992
191,-0.3279258968234469
192,-0.3283233132921844
193,-0.3263889416086172
194,-0.32612812779559114
195,-0.33685662262686866
196,-0.3420585293351738
197,-0.34699769956203325
198,-0.3462322940407098
199,-0.34564631790273115
